Comp3,Comp2,Comp1,Comp4,Comp5,Comp9,Comp12,Comp6,Comp7,Comp10,prognosis
0.0050408962981192,0.8863355003540692,0.6960329330256725,-0.0280062646141383,0.0755206988901913,0.0209353814636975,-0.0643916161572127,-0.0390316247921116,0.0175933972063901,-0.0240802725053652,Dengue
-0.0566859279055991,1.4447030425219654,1.0318277052251554,-0.2428414152419596,0.2771148064754373,-0.0126126695081776,0.1036295291140222,-0.2744859304186826,-0.3781508531366534,-0.1109905455289712,Dengue
-0.0370219892113039,1.2643937764893602,0.9231004582216726,-0.173835056992424,0.2118411584912219,-0.0019511601082255,0.0496541259802626,-0.1983929969484463,-0.2507340768210347,-0.082476944798674,Dengue
-0.034591847380146,1.2553014625496153,0.9191641432754996,-0.1683544565156999,0.2095484936441356,-0.0004423531630299,0.0456104593931247,-0.1949507579183291,-0.2423137702437313,-0.083826311742479,Dengue
-0.014927908685851,1.074992196517011,0.810436896272017,-0.0993480982661641,0.1442748456599202,0.010219156236922,-0.0083649437406347,-0.1188578244480927,-0.1148969939281123,-0.0553127110121817,Dengue
-0.0367171229216288,1.256046346359024,0.9174237419788104,-0.1714995815899338,0.2083606597057081,-0.0018964442814022,0.0476028566974441,-0.1946597307627015,-0.2456604620021509,-0.0797581070221545,Dengue
1.386491409641902,-0.3382902149506629,-0.4685375365449155,-0.2584977922114004,-0.5956305781451392,0.0376604447057671,-0.3050978717834959,0.7945358466993638,-1.2044760392709657,0.3502538336642744,Dysentery
1.2665012689116353,-0.3190243021266476,-0.4221828686083315,-0.225392515359933,-0.4936066073597082,0.0312306287979118,-0.1879415181007202,0.648214732077836,-0.9618021757468442,0.2533411889471184,Dysentery
1.2526011122092628,-0.2986043812172474,-0.3753901109214162,-0.1013653942506869,-0.3190835014394078,0.046933296794632,-0.5952027734685786,0.4506090680384002,-0.9784301758316102,0.2102538175097928,Dysentery
0.94036249567958,-0.0886907714856503,-0.6267955180043062,-0.2365267877967816,-0.671030922807953,0.0073790213424271,-0.067104951442293,0.8492587209180771,-1.0387341429797554,0.3342341940116254,Dysentery
1.2665012689116353,-0.3190243021266472,-0.4221828686083316,-0.225392515359933,-0.4936066073597079,0.0312306287979118,-0.1879415181007206,0.6482147320778366,-0.9618021757468442,0.2533411889471185,Dysentery
0.923942619397843,-0.2057559582959605,-0.5970877733381205,-0.2356504586808995,-0.5407966566780018,0.0097321560989698,-0.3124880396609726,0.6816669951173067,-1.1111864406803782,0.361087951134308,Dysentery
1.2665012689116355,-0.3190243021266473,-0.4221828686083319,-0.2253925153599332,-0.4936066073597078,0.0312306287979117,-0.1879415181007208,0.6482147320778356,-0.961802175746844,0.253341188947118,Dysentery
1.132610971478996,-0.2793384683932316,-0.3290354429848323,-0.0682601173992193,-0.2170595306539766,0.0405034808867766,-0.478046419785803,0.3042879534168727,-0.7357563123074886,0.1133411727926368,Dysentery
0.8203723549493137,-0.0694248586616347,-0.580440850067722,-0.203421510945314,-0.5690069520225224,0.0009492054345718,0.0500514022404825,0.7029376062965497,-0.7960602794556346,0.2373215492944695,Dysentery
0.8064721982469409,-0.0490049377522344,-0.5336480923808068,-0.0793943898360679,-0.3944838461022216,0.016651873431292,-0.3572098531273758,0.5053319422571143,-0.8126882795403995,0.194234177857144,Dysentery
1.146511128181369,-0.2997583893026319,-0.3758282006717476,-0.1922872385084656,-0.3915826365742772,0.0248008128900565,-0.070785164417945,0.501893617456309,-0.7191283122227234,0.1564285442299625,Dysentery
1.1326109714789965,-0.279338468393231,-0.3290354429848323,-0.0682601173992194,-0.2170595306539764,0.0405034808867766,-0.4780464197858033,0.3042879534168732,-0.7357563123074885,0.113341172792637,Dysentery
0.8203723549493136,-0.0694248586616343,-0.5804408500677221,-0.203421510945314,-0.5690069520225224,0.0009492054345717,0.0500514022404822,0.7029376062965502,-0.7960602794556347,0.2373215492944696,Dysentery
0.803952478667577,-0.1864900454719452,-0.5507331054015366,-0.2025451818294321,-0.4387726858925711,0.0033023401911145,-0.1953316859781969,0.5353458804957791,-0.8685125771562578,0.2641753064171521,Dysentery
0.7900523219652039,-0.1660701245625449,-0.5039403477146214,-0.0785180607201859,-0.2642495799722704,0.0190050081878346,-0.6025929413460553,0.3377402164563434,-0.8851405772410227,0.2210879349798266,Dysentery
0.4778137054355212,0.0438434851690524,-0.7553457547975111,-0.2136794542662806,-0.6161970013408158,-0.0205492672643701,-0.0744951193197695,0.7363898693360206,-0.9454445443891688,0.3450683114816591,Dysentery
0.8039524786675775,-0.1864900454719448,-0.5507331054015367,-0.2025451818294322,-0.4387726858925712,0.0033023401911144,-0.1953316859781973,0.5353458804957796,-0.868512577156258,0.2641753064171523,Dysentery
1.146511128181369,-0.2997583893026317,-0.3758282006717479,-0.1922872385084658,-0.3915826365742771,0.0248008128900564,-0.0707851644179451,0.5018936174563082,-0.719128312222723,0.1564285442299621,Dysentery
1.1326109714789965,-0.2793384683932314,-0.3290354429848325,-0.0682601173992197,-0.2170595306539763,0.0405034808867766,-0.4780464197858035,0.3042879534168721,-0.7357563123074882,0.1133411727926366,Dysentery
0.8203723549493137,-0.0694248586616342,-0.5804408500677222,-0.2034215109453142,-0.5690069520225223,0.0009492054345716,0.050051402240482,0.7029376062965496,-0.7960602794556344,0.2373215492944693,Dysentery
1.1465111281813691,-0.2997583893026315,-0.3758282006717479,-0.192287238508466,-0.3915826365742773,0.0248008128900563,-0.0707851644179455,0.5018936174563087,-0.7191283122227232,0.1564285442299623,Dysentery
0.8039524786675775,-0.1864900454719449,-0.5507331054015366,-0.2025451818294323,-0.4387726858925708,0.0033023401911143,-0.1953316859781975,0.5353458804957787,-0.8685125771562576,0.264175306417152,Dysentery
0.4120699320738262,-0.297985654907373,-0.4506968728818589,0.0776148306788816,-0.3672380818409289,-0.0235955018207118,1.229272599355223,0.3983805448663258,-0.7811410258384671,-0.1443459578663347,Constipation
0.4055424458436874,-0.2917280700724788,-0.434104622051183,0.0681364707249756,-0.3499618570166647,-0.0194339540733445,1.0624909237367084,0.3817764404846721,-0.7253646665060722,-0.1172524977929652,Constipation
0.3983513005486231,-0.2903441103261142,-0.4188000112001068,0.0664470777274472,-0.333076631687242,-0.0157776071798321,0.9672784573959424,0.3645671426069999,-0.6925559115118858,-0.1053413957850938,Constipation
0.278179634641187,-0.2582998211739575,-0.3575494472583595,0.2347472286395952,-0.0906910051351969,-0.014322649731847,0.9391676976701409,0.0544537662053624,-0.555095162399111,-0.2843459740208161,Constipation
-0.0504788581702324,-0.1654513982526704,-0.5792471096750641,0.1004621642093826,-0.3124041603737916,-0.0515237904275092,1.2218824314777472,0.2855116932842689,-0.6878514272478805,-0.133511840396301,Constipation
-0.1843691556028716,-0.1257655645192548,-0.4860996840515647,0.2575945621700962,-0.0358570836680596,-0.0422509383386443,0.9317775297926638,-0.0584150853766944,-0.4618055638085247,-0.2735118565507824,Constipation
0.0041991035674254,0.1274279279583625,-0.5716234378766883,0.0634148871541757,-0.0850156872567419,-0.0425453052873185,0.4156448576212691,0.003917253451454,-0.1357385640364253,-0.1517676609789006,Constipation
0.1315619147699256,0.0939996790598408,-0.6481786126695116,-0.1031958707604438,-0.3442865391382096,-0.0476566096288161,0.5389680836878374,0.3312399277307638,-0.3060080681433868,0.0153258152489502,Constipation
-0.1908966418330104,-0.1195079796843606,-0.4695074332208888,0.2481162022161901,-0.0185808588437956,-0.038089390591277,0.7649958541741493,-0.0750191897583484,-0.40602920447613,-0.2464183964774129,Constipation
0.5941107050139841,-0.0385345775948615,-0.5196283758763065,-0.1260432042909447,-0.3991204606053467,-0.0197283210220187,0.5463582515653141,0.4441087793128207,-0.3992976667339732,0.0044916977789165,Constipation
0.2716521484110482,-0.2520422363390632,-0.3409571964276835,0.2252688686856893,-0.0734147803109328,-0.0101611019844797,0.772386022051626,0.0378496618237085,-0.4993188030667165,-0.2572525139474467,Constipation
0.1315619147699256,0.0939996790598408,-0.6481786126695116,-0.1031958707604438,-0.3442865391382096,-0.0476566096288161,0.5389680836878374,0.3312399277307638,-0.3060080681433868,0.0153258152489502,Constipation
-0.1735905128629721,0.0918107687148387,-1.0058563484026932,-0.0707920301842191,2.1463521426053327,0.0958196456872871,0.0250688321811426,0.9400187099778584,0.2311119257730432,0.2171825310192598,Conjunctivitis
-0.1523254708869379,0.0845236803404669,-0.8617232940972744,-0.0400250201931049,1.5423310402964494,0.0606859196815841,0.0748039886607511,0.6729841504968281,0.1624785288439906,0.110259625963249,Conjunctivitis
-0.152325470886938,0.0845236803404668,-0.8617232940972744,-0.040025020193105,1.5423310402964494,0.0606859196815842,0.0748039886607511,0.6729841504968278,0.1624785288439906,0.110259625963249,Conjunctivitis
-0.1480135292502881,0.075734496676636,-0.8787914593184629,-0.0590720968686828,1.5918346187396224,0.0615062349553196,0.0065421815957461,0.6697534711380172,0.1584674343375614,0.1340100733912096,Conjunctivitis
-0.1480135292502882,0.075734496676636,-0.8787914593184629,-0.0590720968686829,1.5918346187396222,0.0615062349553197,0.006542181595746,0.6697534711380171,0.1584674343375614,0.1340100733912096,Conjunctivitis
-0.1534869369585696,0.0850046227736132,-0.8669352187625975,-0.0407594517321388,1.5661376732934604,0.0621623096073571,0.0750205703091472,0.6843086607105724,0.1653379599228594,0.113947770059189,Conjunctivitis
-0.14625366256295,0.0741551361195982,-0.8684762666473564,-0.058263747966414,1.5468791179188703,0.0586669950416461,0.00748322518679,0.647749662100767,0.1522219439458651,0.1262527253106188,Conjunctivitis
-0.1462536625629501,0.0741551361195982,-0.8684762666473566,-0.0582637479664141,1.54687911791887,0.0586669950416462,0.0074832251867899,0.6477496621007668,0.1522219439458651,0.1262527253106188,Conjunctivitis
-0.1517270702712316,0.0834252622165754,-0.8566200260914912,-0.0399511028298699,1.521182172472708,0.0593230696936835,0.075961613900191,0.6623048516733226,0.1590924695311632,0.1061904219785983,Conjunctivitis
-0.1474151286345818,0.0746360785527446,-0.8736881913126788,-0.0589981795054478,1.5706857509158814,0.060143384967419,0.007699806835186,0.6590741723145114,0.1550813750247339,0.1299408694065588,Conjunctivitis
-0.0646136523413387,0.1646960477117308,-0.8830423235878999,-0.0209520270011816,1.503477149370336,0.0625886733063075,-0.1117668422907651,0.6514027593606183,0.1840130690853888,0.1758253013437294,Conjunctivitis
-0.0646136523413388,0.1646960477117307,-0.8830423235878999,-0.0209520270011817,1.5034771493703356,0.0625886733063076,-0.1117668422907651,0.651402759360618,0.1840130690853888,0.1758253013437294,Conjunctivitis
-0.0700870600496203,0.1739661738087078,-0.8711860830320343,-0.0026393818646376,1.4777802039241734,0.0632447479583449,-0.043288453577364,0.6659579489331736,0.1908835946706868,0.1557629980117089,Conjunctivitis
-0.0657751184129705,0.1651769901448771,-0.8882542482532227,-0.0216864585402154,1.5272837823673469,0.0640650632320805,-0.111550260642369,0.6627272695743628,0.1868725001642574,0.1795134454396696,Conjunctivitis
-0.1590950760718164,0.0846249496784147,-0.8561111546997092,-0.0434049071768026,1.4998223965231796,0.0555801958786087,0.0819669672648337,0.6492999200452991,0.1626337527303914,0.1064218566579567,Conjunctivitis
-0.1590950760718165,0.0846249496784146,-0.8561111546997092,-0.0434049071768027,1.4998223965231792,0.0555801958786088,0.0819669672648336,0.6492999200452988,0.1626337527303914,0.1064218566579567,Conjunctivitis
-0.1645684837800979,0.093895075775392,-0.8442549141438433,-0.0250922620402585,1.474125451077018,0.0562362705306462,0.1504453559782348,0.6638551096178549,0.1695042783156894,0.0863595533259361,Conjunctivitis
-0.1602565421434482,0.0851058921115611,-0.8613230793650317,-0.0441393387158365,1.5236290295201909,0.0570565858043817,0.0821835489132297,0.6606244302590438,0.1654931838092601,0.1101100007538967,Conjunctivitis
0.1547360067157901,-0.2506750744138671,-0.2704911875039407,0.1224687383337309,-0.6674788861745643,0.1324631108008823,0.5501120826346657,0.7647611761330135,0.676298268101308,-0.2037449555738504,Arthritis
0.1114580582988778,-0.1903862729930122,-0.3904903392289838,-0.3188967750835972,-0.5126472825036082,-0.0470124645867016,0.5677299598903853,0.5836853698162348,0.2892901461593356,-0.0637949500892932,Arthritis
0.1189681788652246,0.112682180499479,-0.6752426548047272,-0.0990212702576461,-0.3755148860344882,0.1656748772739894,0.2870558111682835,0.3017072915605606,-0.1549223521135242,-0.2672549786692846,Arthritis
0.0208457092831511,-0.2109892406804515,-0.1773437618804412,0.2796011362944445,-0.3909318094688322,0.1417359628897471,0.2600071809495831,0.4208343974720499,0.9023441315406644,-0.343744971728332,Arthritis
0.1611212316616352,0.0413524222202449,-0.4962825992627163,0.3270018897054499,-0.4649566926554792,0.1396368603996476,0.2593560644728364,0.4785023317882167,0.169585168125167,-0.0856196281543658,Arthritis
-0.058365160350913,-0.0589601681569642,-0.5514175795163309,-0.445465251251139,-0.6332763495141082,0.1676069407519745,0.2984065602893676,0.6755037789069679,0.2344649725459623,-0.3827766345899561,Arthritis
0.1970541528787872,-0.0503878488823875,-0.2422079333518696,0.6107027638337056,-0.0677805489392471,-0.0657096928501637,0.238574562388772,0.0427571440365201,0.4504562051778962,0.0933620401918156,Arthritis
-0.0173370031750043,-0.1413308832945774,-0.3134966201573529,-0.0347844447422755,-0.6573283590851337,-0.0639446683842932,0.2606249441541935,0.8480180530455008,0.4964718910813722,0.1204440719244383,Arthritis
0.330944450311426,-0.0900736826158033,-0.3353553589753689,0.453570365872992,-0.3443276256449791,-0.0749825449390285,0.5286794640738547,0.3866839226974834,0.2244103417385403,0.233362056346297,Arthritis
-0.0173370031750043,-0.1413308832945774,-0.3134966201573529,-0.0347844447422755,-0.6573283590851337,-0.0639446683842932,0.2606249441541935,0.8480180530455008,0.4964718910813722,0.1204440719244383,Arthritis
-0.955373198456989,0.26502886447497,0.9270123827339822,-0.1292210119494146,-0.5301663721741762,0.0682465186548179,0.0286853865272201,0.7990842222979027,0.3511514652123765,0.0886618668532218,Pneumonia
-0.6857951110265743,0.5987941914582254,0.6305874579333149,-0.1444170089294499,-0.5188641429467306,0.0475699753809575,-0.0121489811267768,0.8080910076222089,0.3869475399732515,0.0500134312342267,Pneumonia
-0.955373198456989,0.26502886447497,0.9270123827339822,-0.1292210119494146,-0.5301663721741762,0.0682465186548179,0.0286853865272201,0.7990842222979027,0.3511514652123765,0.0886618668532218,Pneumonia
-0.8147087767483283,0.2665442047514398,0.8180490599852137,-0.3140799540260907,-0.4382022913611059,0.038971826597437,0.0010310927001639,0.6197597298711912,0.3628502801318614,0.0712466449430169,Pneumonia
-0.955373198456989,0.26502886447497,0.9270123827339822,-0.1292210119494146,-0.5301663721741762,0.0682465186548179,0.0286853865272201,0.7990842222979027,0.3511514652123765,0.0886618668532218,Pneumonia
-0.807337925896099,0.2572944797976658,0.8087434441218864,-0.3109450654768293,-0.4332058269854242,0.0384267474587013,-0.0014700042857335,0.6114056771111036,0.3591907796278377,0.0578390637624803,Pneumonia
-0.6857951110265743,0.5987941914582254,0.6305874579333149,-0.1444170089294499,-0.5188641429467306,0.0475699753809575,-0.0121489811267768,0.8080910076222089,0.3869475399732515,0.0500134312342267,Pneumonia
-0.8147087767483283,0.2665442047514398,0.8180490599852137,-0.3140799540260907,-0.4382022913611059,0.038971826597437,0.0010310927001639,0.6197597298711912,0.3628502801318614,0.0712466449430169,Pneumonia
-0.8147087767483283,0.2665442047514398,0.8180490599852137,-0.3140799540260907,-0.4382022913611059,0.038971826597437,0.0010310927001639,0.6197597298711912,0.3628502801318614,0.0712466449430169,Pneumonia
-0.807337925896099,0.2572944797976658,0.8087434441218864,-0.3109450654768293,-0.4332058269854242,0.0384267474587013,-0.0014700042857335,0.6114056771111036,0.3591907796278377,0.0578390637624803,Pneumonia
-0.8731930056239559,0.010869267947018,0.3317308119713718,-0.009266375088889,-0.4486958018329737,0.0691217960284599,-0.1384931636567725,0.6182640843312643,0.139106109102022,-0.0944421678704392,Pneumonia
-0.7516581351040185,-0.3578615738643485,0.1243479360856675,0.0781037858394683,-0.491566330987679,0.0511372071062715,0.0968638414585643,0.6852924864460854,0.3424760301862158,-0.1143048341250205,Pneumonia
-0.5084697161600243,0.0602059866427422,0.4775354929477862,0.1228690764450211,-0.2183148926605097,0.018510095058528,0.2225362517085196,0.3046375918795174,0.1731733760525449,0.1534980534285709,Pneumonia
-0.7780398592408514,0.4366712131314134,0.8031873074455864,0.2172229690440785,-0.2724049086945559,0.0663144551768329,0.0173346374061362,0.4252877349514952,-0.0382358594471102,0.2041835227738935,Pneumonia
-0.6373754375321907,0.4381865534078829,0.6942239846968179,0.0323640269674024,-0.1804408278814858,0.0370397631194519,-0.0103196564209199,0.2459632425247838,-0.0265370445276252,0.1867683008636886,Pneumonia
-0.3677973501017761,0.7719518803911383,0.3977990598961507,0.0171680299873671,-0.1691385986540401,0.0163632198455915,-0.0511540240749169,0.2549700278490902,0.0092590302332496,0.1481198652446935,Pneumonia
-0.155175721119149,-0.1898731857333419,0.1150549878890755,-1.135720295680407,-0.4837536725575687,-0.0797421426451898,0.2634787027035752,0.4263951880150598,0.3794841302075304,0.2716506958211522,Malaria
-0.155175721119149,-0.1898731857333419,0.1150549878890755,-1.135720295680407,-0.4837536725575687,-0.0797421426451898,0.2634787027035752,0.4263951880150598,0.3794841302075304,0.2716506958211522,Malaria
-0.155175721119149,-0.1898731857333419,0.1150549878890755,-1.135720295680407,-0.4837536725575687,-0.0797421426451898,0.2634787027035752,0.4263951880150598,0.3794841302075304,0.2716506958211522,Malaria
0.0063650237564417,0.1764240868353039,-0.0154440435488488,-0.7624862950933116,-0.5523965776165936,-0.0686017000797098,0.4253478502206794,0.6643646055976844,0.3920490413684968,0.0910899530424393,Malaria
-0.2890660185517882,-0.1501873519999261,0.2082024135125749,-0.9785878977196932,-0.2072065958518372,-0.070469290556325,-0.0266261989815075,0.0824684093540962,0.6055299936468862,0.1316506796666706,Malaria
-0.2210308008470057,-0.4362983975839894,-0.361957644261439,-0.8340416052924668,-0.4992436474051182,-0.0490470940754313,0.126455543332536,0.4332535952352205,0.1593994596817148,0.1193694641882325,Malaria
0.0221576180969888,-0.0182308370768984,-0.0087700873993204,-0.7892763146869142,-0.2259922090779488,-0.0816742061231749,0.2521279535824915,0.0525987006686525,-0.0099031944519562,0.3871723517418239,Malaria
-0.0436974616308682,-0.2646560489275463,-0.4857827195498351,-0.487597624298974,-0.2414821839254981,-0.0509791575534163,0.1151047942114522,0.0594571078888131,-0.2299878649777719,0.2348911201089042,Malaria
-0.3549210982796447,-0.3966125638505738,-0.2688102186379394,-0.6769092073317531,-0.2226965706993865,-0.0397742419865665,-0.1636493583525466,0.089326816574257,0.3854453231210705,-0.020630551966249,Malaria
-0.1275252736761973,0.2161099205687195,0.0777033820746504,-0.6053538971325979,-0.2758495009108619,-0.0593288479908449,0.1352429485355965,0.3204378269367204,0.6180949048078526,-0.0489100631120422,Malaria
0.0063650237564417,0.1764240868353039,-0.0154440435488488,-0.7624862950933116,-0.5523965776165936,-0.0686017000797098,0.4253478502206794,0.6643646055976844,0.3920490413684968,0.0910899530424393,Malaria
-0.155175721119149,-0.1898731857333419,0.1150549878890755,-1.135720295680407,-0.4837536725575687,-0.0797421426451898,0.2634787027035752,0.4263951880150598,0.3794841302075304,0.2716506958211522,Malaria
-0.2210308008470057,-0.4362983975839894,-0.361957644261439,-0.8340416052924668,-0.4992436474051182,-0.0490470940754313,0.126455543332536,0.4332535952352205,0.1593994596817148,0.1193694641882325,Malaria
0.0221576180969888,-0.0182308370768984,-0.0087700873993204,-0.7892763146869142,-0.2259922090779488,-0.0816742061231749,0.2521279535824915,0.0525987006686525,-0.0099031944519562,0.3871723517418239,Malaria
-0.475274179381389,0.1808478605097667,-0.1273139244117905,-0.2304641816428579,-0.0628792810119038,0.2445835904749878,-0.4851609184544154,-0.3021934674817093,-0.2015574725155503,0.3079157314022547,Heart Attack
-0.0441632914249715,0.1706799065897419,-0.5834647703475152,0.0484159263451801,-0.0774321700368819,0.2079196729221626,-0.118090156634928,-0.1848741929710624,0.0224166741450709,0.0766695192782189,Heart Attack
-0.0441632914249715,0.1706799065897419,-0.5834647703475152,0.0484159263451801,-0.0774321700368819,0.2079196729221626,-0.118090156634928,-0.1848741929710624,0.0224166741450709,0.0766695192782189,Heart Attack
-0.475274179381389,0.1808478605097667,-0.1273139244117905,-0.2304641816428579,-0.0628792810119038,0.2445835904749878,-0.4851609184544154,-0.3021934674817093,-0.2015574725155503,0.3079157314022547,Heart Attack
-0.4471579021443339,0.1514950112945401,-0.0669834794285354,-0.2361113337392029,-0.0190251232538127,0.0060980546537536,-0.3802017217760137,-0.1638195277001727,-0.215351237038071,0.1455765732997455,Heart Attack
-0.475274179381389,0.1808478605097667,-0.1273139244117905,-0.2304641816428579,-0.0628792810119038,0.2445835904749878,-0.4851609184544154,-0.3021934674817093,-0.2015574725155503,0.3079157314022547,Heart Attack
-0.0441632914249715,0.1706799065897419,-0.5834647703475152,0.0484159263451801,-0.0774321700368819,0.2079196729221626,-0.118090156634928,-0.1848741929710624,0.0224166741450709,0.0766695192782189,Heart Attack
-0.475274179381389,0.1808478605097667,-0.1273139244117905,-0.2304641816428579,-0.0628792810119038,0.2445835904749878,-0.4851609184544154,-0.3021934674817093,-0.2015574725155503,0.3079157314022547,Heart Attack
-0.4471579021443339,0.1514950112945401,-0.0669834794285354,-0.2361113337392029,-0.0190251232538127,0.0060980546537536,-0.3802017217760137,-0.1638195277001727,-0.215351237038071,0.1455765732997455,Heart Attack
-0.3137334345057982,0.5471451330784127,-0.257812955849715,0.1427698189442377,-0.1315221860709286,0.2557240330404678,-0.3232917709373114,-0.0642240498990846,-0.1889925613545839,0.1273549886235417,Heart Attack
-0.475274179381389,0.1808478605097667,-0.1273139244117905,-0.2304641816428579,-0.0628792810119038,0.2445835904749878,-0.4851609184544154,-0.3021934674817093,-0.2015574725155503,0.3079157314022547,Heart Attack
-0.2856171572687431,0.5177922838631862,-0.1974825108664598,0.1371226668478926,-0.0876680283128375,0.0172384972192335,-0.2183325742589096,0.0741498898824519,-0.2027863258771046,-0.0349841694789674,Heart Attack
-0.3137334345057982,0.5471451330784127,-0.257812955849715,0.1427698189442377,-0.1315221860709286,0.2557240330404678,-0.3232917709373114,-0.0642240498990846,-0.1889925613545839,0.1273549886235417,Heart Attack
0.2595191258159405,-0.4766539657196968,-0.3959787467257945,-0.3981359988968399,0.7826919289713619,0.0281584930554293,-0.5383695516119253,-0.0630289446308603,-0.1080762503722722,0.2417337213003952,Glaucoma
-0.1854835761973836,-0.2259617340554331,-0.4706299413569778,-0.3550050539020896,0.3499239166577563,-0.0244674797877187,-0.2341068800701353,-0.1582299858179127,0.0269394341334612,0.1583837081484384,Glaucoma
0.2674149429498168,-0.4756624468583941,-0.3179840992951525,-0.3735961713330109,0.4678329050938398,0.0109196673785966,-0.4792627790154208,-0.1892686295850977,-0.1389576860441493,0.1782411171063795,Glaucoma
-0.1854835761973836,-0.2259617340554331,-0.4706299413569778,-0.3550050539020896,0.3499239166577563,-0.0244674797877187,-0.2341068800701353,-0.1582299858179127,0.0269394341334612,0.1583837081484384,Glaucoma
0.4300818997744056,-0.1082723860904976,-0.3648763439048695,0.0207977698342161,0.0418223323840229,-0.0002844395357314,-0.2511238802977293,-0.1012231274082396,-0.1571189866686595,-0.0696499991716412,Glaucoma
0.4289556878254077,-0.1093651742897482,-0.4484831307330768,-0.0003621707459153,0.3991900000348148,0.0220601099440767,-0.3173936314983165,0.0487007879975266,-0.126392774883183,-0.0023196256723333,Glaucoma
0.4300818997744056,-0.1082723860904976,-0.3648763439048695,0.0207977698342161,0.0418223323840229,-0.0002844395357314,-0.2511238802977293,-0.1012231274082396,-0.1571189866686595,-0.0696499991716412,Glaucoma
0.2595191258159405,-0.4766539657196968,-0.3959787467257945,-0.3981359988968399,0.7826919289713619,0.0281584930554293,-0.5383695516119253,-0.0630289446308603,-0.1080762503722722,0.2417337213003952,Glaucoma
