Comp3,Comp2,Comp1,Comp4,Comp5,Comp9,Comp12,Comp6,Comp7,Comp10,prognosis
-0.0239428313217927,0.1403355385132128,-0.6011289727949021,0.018228946685006,0.2812810115987315,-0.0133270372222387,-0.072237732553031,0.0797394317647116,0.0395043452944275,-0.0221770346302744,Glaucoma
0.4210598706915314,-0.1103566931510508,-0.5264777781637188,-0.0249019983097444,0.7140490239123369,0.0392989356209094,-0.3765004040948212,0.1749404729517641,-0.0955113392113058,0.0611729785216822,Glaucoma
-0.3661560182338042,-0.478163707671748,-0.3071115401012119,-0.1362855513223397,0.0842234963689157,-0.0414119385158773,0.3411325646977641,-0.346802009600299,-0.3300090013105152,-0.026853091617459,Rabies
-0.1775877590635072,-0.2249702151941305,-0.3926352939263356,-0.3304652263382602,0.0350648927802338,-0.0417063054645515,-0.1750001074736304,-0.2844696707721503,-0.0039420015384159,0.0948911039544228,Rabies
-0.2046152733582133,-0.111866435103102,-0.4376105715391365,0.2369484492647556,0.0155805913098909,-0.0302714959503973,0.5030017122148683,-0.1088325920176746,-0.3174440901495489,-0.2074138343961719,Rabies
-0.3661560182338042,-0.478163707671748,-0.3071115401012119,-0.1362855513223397,0.0842234963689157,-0.0414119385158773,0.3411325646977641,-0.346802009600299,-0.3300090013105152,-0.026853091617459,Rabies
-0.1775877590635072,-0.2249702151941305,-0.3926352939263356,-0.3304652263382602,0.0350648927802338,-0.0417063054645515,-0.1750001074736304,-0.2844696707721503,-0.0039420015384159,0.0948911039544228,Rabies
-0.1775877590635072,-0.2249702151941305,-0.3926352939263356,-0.3304652263382602,0.0350648927802338,-0.0417063054645515,-0.1750001074736304,-0.2844696707721503,-0.0039420015384159,0.0948911039544228,Rabies
-0.1775877590635072,-0.2249702151941305,-0.3926352939263356,-0.3304652263382602,0.0350648927802338,-0.0417063054645515,-0.1750001074736304,-0.2844696707721503,-0.0039420015384159,0.0948911039544228,Rabies
-0.1775877590635072,-0.2249702151941305,-0.3926352939263356,-0.3304652263382602,0.0350648927802338,-0.0417063054645515,-0.1750001074736304,-0.2844696707721503,-0.0039420015384159,0.0948911039544228,Rabies
-0.1775877590635072,-0.2249702151941305,-0.3926352939263356,-0.3304652263382602,0.0350648927802338,-0.0417063054645515,-0.1750001074736304,-0.2844696707721503,-0.0039420015384159,0.0948911039544228,Rabies
-0.1775877590635072,-0.2249702151941305,-0.3926352939263356,-0.3304652263382602,0.0350648927802338,-0.0417063054645515,-0.1750001074736304,-0.2844696707721503,-0.0039420015384159,0.0948911039544228,Rabies
-1.1493805439947524,-1.6249755411383822,0.3617288647507233,-0.335407602458141,0.2954892354167134,-0.0181217478814238,0.3063605095110297,-0.0526060626340766,-0.1858339055142389,-0.1857439387422763,Swine Flu
-0.9720472047786148,-1.4533331924819386,0.2379037894623269,0.011036378535352,0.5532506988963334,-0.0200538113594087,0.295009760389946,-0.4264025499804839,-0.5752212301737255,-0.0702222828216046,Swine Flu
-0.958085232939119,-1.3329703769082706,0.1862887124868342,-0.6867449040880224,0.2615986366391935,0.0119206690383426,0.6245852579522266,-0.004354691941472,-0.0599879405061352,-0.2293356911901531,Swine Flu
-1.0537729083152771,-1.5438116549058152,0.4184044826907401,-0.2917947817023886,-0.0582236793869228,-0.0334578199335331,0.1788964511560181,-0.2004271387245238,-0.1951808009447182,-0.1836708675558115,Swine Flu
-0.9878397991191616,-1.2586782685697362,0.2312298333127989,0.0378263981289542,0.2268463303576885,-0.0069813053159437,0.4682296570281339,0.1853633549485477,-0.1732689943532727,-0.3663046815209892,Swine Flu
-1.0999703916154653,-1.3567404337741251,0.2319029943117237,-0.1598090544616686,0.2027633172430064,-0.033509676631689,0.2025569913866597,0.1175573978196448,-0.092916820989528,-0.0622076306577237,Swine Flu
-0.8798024565643379,-1.291210214155127,0.0653039399500561,-0.3506035994381765,0.3067914646441589,-0.0387982911552842,0.2655261418570326,-0.0435992773097702,-0.150037830753364,-0.2243923743612715,Swine Flu
-1.1493805439947524,-1.6249755411383822,0.3617288647507233,-0.335407602458141,0.2954892354167134,-0.0181217478814238,0.3063605095110297,-0.0526060626340766,-0.1858339055142389,-0.1857439387422763,Swine Flu
-1.1493805439947524,-1.6249755411383822,0.3617288647507233,-0.335407602458141,0.2954892354167134,-0.0181217478814238,0.3063605095110297,-0.0526060626340766,-0.1858339055142389,-0.1857439387422763,Swine Flu
-1.1493805439947524,-1.6249755411383822,0.3617288647507233,-0.335407602458141,0.2954892354167134,-0.0181217478814238,0.3063605095110297,-0.0526060626340766,-0.1858339055142389,-0.1857439387422763,Swine Flu
-0.5236035131679149,-0.7138668694506143,-0.0113597762994696,0.0765458982483187,0.0970042802561522,0.0057929760737282,0.6476395979932353,-0.2880028377957023,-0.4461572494351347,-0.2923017068617295,Swine Flu
-0.908675080559832,-1.0647352695440135,0.0564628420478345,-0.5111463560915499,0.1688727184654865,-0.0034672597119225,0.5207817398278569,0.1658087685122492,0.0329291440185757,-0.1057993831056005,Swine Flu
-0.5462164093352783,-0.6886177280806861,-0.0933700663740505,-0.325571905701872,-0.1888059719218663,-0.0698166589063329,-0.4818741067937434,0.0410754458816524,0.2595993581129669,0.0229612004816277,Swine Flu
-0.815794496765693,-1.0223830550639417,0.2030548584266167,-0.3103759087218367,-0.2001082011493119,-0.0491401156324725,-0.4410397391397464,0.0320686605573461,0.2238032833520919,0.0616096361006228,Swine Flu
-0.6357341056642188,-0.8119290346550033,-0.0106866153005447,-0.1210895543423044,0.07292126714147,-0.0207353952420169,0.3819669323517612,-0.3558087949246054,-0.3658050760713901,0.011795344001536,Swine Flu
-0.0160470141879164,0.1413270573745152,-0.5231343253642601,0.042768774248835,-0.0335780122787909,-0.0305658628990714,-0.0131309599565263,-0.0465002531895258,0.0086229096225503,-0.0856696388242901,Epilepsy
-0.0160470141879164,0.1413270573745152,-0.5231343253642601,0.042768774248835,-0.0335780122787909,-0.0305658628990714,-0.0131309599565263,-0.0465002531895258,0.0086229096225503,-0.0856696388242901,Epilepsy
-0.0160470141879164,0.1413270573745152,-0.5231343253642601,0.042768774248835,-0.0335780122787909,-0.0305658628990714,-0.0131309599565263,-0.0465002531895258,0.0086229096225503,-0.0856696388242901,Epilepsy
-0.0160470141879164,0.1413270573745152,-0.5231343253642601,0.042768774248835,-0.0335780122787909,-0.0305658628990714,-0.0131309599565263,-0.0465002531895258,0.0086229096225503,-0.0856696388242901,Epilepsy
-0.0160470141879164,0.1413270573745152,-0.5231343253642601,0.042768774248835,-0.0335780122787909,-0.0305658628990714,-0.0131309599565263,-0.0465002531895258,0.0086229096225503,-0.0856696388242901,Epilepsy
-0.0160470141879164,0.1413270573745152,-0.5231343253642601,0.042768774248835,-0.0335780122787909,-0.0305658628990714,-0.0131309599565263,-0.0465002531895258,0.0086229096225503,-0.0856696388242901,Epilepsy
-0.0160470141879164,0.1413270573745152,-0.5231343253642601,0.042768774248835,-0.0335780122787909,-0.0305658628990714,-0.0131309599565263,-0.0465002531895258,0.0086229096225503,-0.0856696388242901,Epilepsy
-0.0160470141879164,0.1413270573745152,-0.5231343253642601,0.042768774248835,-0.0335780122787909,-0.0305658628990714,-0.0131309599565263,-0.0465002531895258,0.0086229096225503,-0.0856696388242901,Epilepsy
-0.0160470141879164,0.1413270573745152,-0.5231343253642601,0.042768774248835,-0.0335780122787909,-0.0305658628990714,-0.0131309599565263,-0.0465002531895258,0.0086229096225503,-0.0856696388242901,Epilepsy
-0.0160470141879164,0.1413270573745152,-0.5231343253642601,0.042768774248835,-0.0335780122787909,-0.0305658628990714,-0.0131309599565263,-0.0465002531895258,0.0086229096225503,-0.0856696388242901,Epilepsy
-0.2593625408665243,-1.7421538976920543,0.554803725332114,0.1745890244982598,0.3301773987160459,-0.0142142731249284,0.2089580507344772,-0.7164841432912555,-0.6329842465787602,-0.0547332434813039,Influenza
-0.068067229810891,-1.450148733461942,0.3793635730682251,-0.1767482771316215,0.2962867999385257,0.0158281437948379,0.5271827991756736,-0.6682327725986511,-0.5071382815706564,-0.0983249959291805,Influenza
-0.7054914548288459,-1.4925544542270408,0.3965457438727236,0.1965600289128789,0.2547770540532317,-0.0444956964882684,0.44695097107568,-0.6617612690725417,-0.4672423502875501,-0.0707528831339527,Influenza
-0.0707942816962271,-1.4889604052144365,0.4692799715069904,-0.0195906505176605,0.2810187951273638,-0.0145086400736025,-0.3071746214369177,-0.6541518044631067,-0.3069172468066609,0.0670109520905779,Influenza
-0.4303106551368174,-1.621768749714385,0.4528373888617343,0.0326781948764855,0.274938128755511,-0.005108460048178,-0.0704472183062682,-0.6289465002896449,-0.7503100218954147,-0.052129571982491,Influenza
-0.0978217959909334,-1.375856625123408,0.4243046938941896,0.5478230250853552,0.2615344936570209,-0.0030738305594483,0.3708271982515812,-0.4785147257086311,-0.6204193354177937,-0.2352939862600168,Influenza
-0.2593625408665243,-1.7421538976920543,0.554803725332114,0.1745890244982598,0.3301773987160459,-0.0142142731249284,0.2089580507344772,-0.7164841432912555,-0.6329842465787602,-0.0547332434813039,Influenza
-0.2099523884872373,-1.4739187903277968,0.4249778548931145,0.350187572494732,0.2374514805423389,-0.0296022018751936,0.1051545326101074,-0.5463206828375343,-0.5400671620540491,0.0688030646032486,Influenza
0.0102155465638903,-1.4083885707087982,0.2583788005314468,0.1593930275182244,0.3414796279434915,-0.0348908163987888,0.1681236830804802,-0.7074773579669491,-0.597188171817885,-0.093381679100299,Influenza
-0.2593625408665243,-1.7421538976920543,0.554803725332114,0.1745890244982598,0.3301773987160459,-0.0142142731249284,0.2089580507344772,-0.7164841432912555,-0.6329842465787602,-0.0547332434813039,Influenza
-0.2593625408665243,-1.7421538976920543,0.554803725332114,0.1745890244982598,0.3301773987160459,-0.0142142731249284,0.2089580507344772,-0.7164841432912555,-0.6329842465787602,-0.0547332434813039,Influenza
-0.2593625408665243,-1.7421538976920543,0.554803725332114,0.1745890244982598,0.3301773987160459,-0.0142142731249284,0.2089580507344772,-0.7164841432912555,-0.6329842465787602,-0.0547332434813039,Influenza
-0.0643778516140769,0.2572981723620386,-0.8659607297319498,0.1437400265334766,-0.2775703738792568,1.0403971874346014,-0.0056927367051654,-0.7947857997025053,0.2644650612519895,0.5558803737939145,Sclerosis
-0.0581690371442676,0.2297855184848402,-0.7751464207003964,0.1155131826218761,-0.2154088052822778,0.6442532620843887,0.042552359434969,-0.6435537757774934,0.1953661689762135,0.7268254662830754,Sclerosis
-0.0573749787544288,0.2277453664144892,-0.770119904555509,0.1101913983951287,-0.2085820562565593,0.8222303928534882,-0.0860139947401136,-0.5654460082992903,0.1779903138364182,0.230802400291486,Sclerosis
-0.0573749787544287,0.2277453664144893,-0.7701199045555095,0.1101913983951287,-0.2085820562565589,0.8222303928534875,-0.0860139947401143,-0.5654460082992901,0.1779903138364179,0.2308024002914861,Sclerosis
-0.0643778516140769,0.2572981723620386,-0.8659607297319498,0.1437400265334766,-0.2775703738792568,1.0403971874346014,-0.0056927367051654,-0.7947857997025053,0.2644650612519895,0.5558803737939145,Sclerosis
-0.0643778516140769,0.2572981723620386,-0.8659607297319498,0.1437400265334766,-0.2775703738792568,1.0403971874346014,-0.0056927367051654,-0.7947857997025053,0.2644650612519895,0.5558803737939145,Sclerosis
-0.0643778516140769,0.2572981723620386,-0.8659607297319498,0.1437400265334766,-0.2775703738792568,1.0403971874346014,-0.0056927367051654,-0.7947857997025053,0.2644650612519895,0.5558803737939145,Sclerosis
-0.0643778516140769,0.2572981723620386,-0.8659607297319498,0.1437400265334766,-0.2775703738792568,1.0403971874346014,-0.0056927367051654,-0.7947857997025053,0.2644650612519895,0.5558803737939145,Sclerosis
-0.0643778516140769,0.2572981723620386,-0.8659607297319498,0.1437400265334766,-0.2775703738792568,1.0403971874346014,-0.0056927367051654,-0.7947857997025053,0.2644650612519895,0.5558803737939145,Sclerosis
-0.0362615743770218,0.227945323146812,-0.8056302847486947,0.1380928744371316,-0.2337162161211658,0.8019116516133673,0.0992664599732362,-0.6564118599209687,0.2506712967294688,0.3935412156914054,Sclerosis
-0.956802482559222,-0.3041644090659631,1.1826014486677134,1.626991554966825,-0.1465887354414145,0.0756153697153799,0.0674374538005057,0.3920343654241559,-0.3854309219567585,0.0140078638725703,Tuberculosis
-0.998955535355632,-0.2328346507867288,1.003641393125701,1.200968395003729,-0.0571469288204236,0.1016533865897218,0.095137200495953,0.2152393251964998,-0.7099384421954495,-0.1676274866423484,Tuberculosis
-0.765507171503589,-0.0121592448358512,1.0071612964038237,1.2756542533369448,-0.1804793342189347,0.1056577866351463,0.3856622022417026,0.4402857361167607,-0.2595849569486547,-0.0295838885753062,Tuberculosis
-0.6872323394783956,-0.6806296355546336,0.856949634169913,1.532637662367768,-0.0924987194073685,0.027811009597075,0.2726390681028893,0.2713842223521783,-0.1740216864571035,-0.0366776054727521,Tuberculosis
-1.181605456398228,-0.4262824137061979,0.7660986369260958,1.4904417960409162,-0.294287487796894,0.0412234369011573,0.050519655069848,0.4983574728785589,-0.3857259745144379,0.1553851985318875,Tuberculosis
-0.7682342233889248,-0.0509709165883457,1.09707769484259,1.432811879950905,-0.1957473390300968,0.0753210027667058,-0.4486952183708888,0.4543667042523048,-0.0593639221846596,0.135752059444452,Tuberculosis
-0.8087672099983323,-0.3118987937432673,1.0643325100556171,1.445267501439411,-0.0496281902526627,0.0457955985192633,0.0372820629875521,0.2043558202373569,-0.3773916075412973,-0.0168149392181711,Tuberculosis
-0.8161380608505615,-0.3026490687894934,1.0736381259189445,1.4421326128901488,-0.0546246546283443,0.0463406776579989,0.0397831599734495,0.2127098729974443,-0.3737321070372736,-0.0034073580376345,Tuberculosis
-0.6872243951288075,0.0296009179172923,0.8861765238670457,1.6117955579867895,-0.1352865062139689,0.0549388264415195,0.0266030861465087,0.4010411507484622,-0.3496348471958835,-0.0246405717464248,Tuberculosis
-0.956802482559222,-0.3041644090659631,1.1826014486677134,1.626991554966825,-0.1465887354414145,0.0756153697153799,0.0674374538005057,0.3920343654241559,-0.3854309219567585,0.0140078638725703,Tuberculosis
-0.956802482559222,-0.3041644090659631,1.1826014486677134,1.626991554966825,-0.1465887354414145,0.0756153697153799,0.0674374538005057,0.3920343654241559,-0.3854309219567585,0.0140078638725703,Tuberculosis
-0.956802482559222,-0.3041644090659631,1.1826014486677134,1.626991554966825,-0.1465887354414145,0.0756153697153799,0.0674374538005057,0.3920343654241559,-0.3854309219567585,0.0140078638725703,Tuberculosis
0.6202900300663787,-1.1543069219296944,1.5073356948741947,-1.376107384781336,0.0581743701919268,0.1029174235357639,-0.2425495635098363,-0.2158434270984809,0.3320559981810029,-0.190793477438305,Typhoid
0.7976233692825166,-0.982664573273252,1.3835106195857994,-1.0296634037878425,0.3159358336715471,0.1009853600577788,-0.2539003126309202,-0.5896399144448882,-0.0573313264784838,-0.0752718215176332,Typhoid
0.5544349503385219,-1.4007321337803418,1.030323062723681,-1.0744286943933958,0.0426843953443776,0.1336124721055224,-0.3795727228808755,-0.2089850198783202,0.1119713276551873,-0.3430747090712247,Typhoid
0.3954870562273737,-1.2764249265699297,1.090832883132578,-1.5126571437072451,-0.0895243821635527,0.0685254907215413,-0.2594673622404942,-0.1095203196440781,0.3317609456233237,-0.0494161427789877,Typhoid
0.1577412398223206,-1.0217726652749923,1.3787854580809895,-1.3532600512508346,0.113008291659064,0.0749891349289666,-0.2499397313873132,-0.3287122786805382,0.4253455967715893,-0.1799593599682713,Typhoid
0.1741611161040571,-0.904707478464682,1.3490777134148046,-1.3541363803667168,-0.017225974470887,0.0726360001724239,-0.0045566431686334,-0.1611205528797672,0.4977978944722129,-0.2068131170909539,Typhoid
0.7818307749419692,-0.7880096493610481,1.37683666343627,-1.00287338419424,-0.010468534867098,0.1140578661012439,-0.0806804159927321,0.0221259904841436,0.3446209093419694,-0.371354220217018,Typhoid
0.669700182445666,-0.8860718145654372,1.377509824435195,-1.2005088367848638,-0.0345515479817801,0.0875294947854986,-0.3463530816342063,-0.0456799666447595,0.424973082705714,-0.0672571693537523,Typhoid
0.8898681174967933,-0.820541594946439,1.2109107700735278,-1.3913033817613714,0.0694765994193724,0.0822408802619034,-0.2833839311638333,-0.2068366417741746,0.3678520729418779,-0.2294419130573001,Typhoid
0.5728582248751372,-1.0832552018783066,1.422549966810325,-1.2116832062683387,0.0503283194187535,0.0805571248939622,-0.1691114152230227,-0.1803611968067358,0.2750681951090932,-0.140111241356947,Typhoid
0.6202900300663787,-1.1543069219296944,1.5073356948741947,-1.376107384781336,0.0581743701919268,0.1029174235357639,-0.2425495635098363,-0.2158434270984809,0.3320559981810029,-0.190793477438305,Typhoid
0.5728582248751372,-1.0832552018783068,1.4225499668103248,-1.2116832062683387,0.0503283194187534,0.0805571248939622,-0.1691114152230228,-0.180361196806736,0.2750681951090931,-0.140111241356947,Typhoid
1.8413584134729395,-0.0974265885693747,1.100828432234278,0.670705947776507,0.1963546182457045,-0.0215983591305466,0.368481101822766,-0.0225462412425266,0.8081962942033448,0.0694938298426612,Jaundice
1.654257953942036,-0.0921648587978548,1.0371826236122947,0.5712647559349809,0.1789675407735558,-0.006213745858489,0.1785887223444603,-0.0410604015491078,0.5638934781931728,0.0865713321690085,Jaundice
1.7992053606765297,-0.0260968302901408,0.9218683766922674,0.244682787813411,0.2857964248666954,0.0044396577437951,0.3961808485182129,-0.1993412814701829,0.4836887739646534,-0.1121415206722573,Jaundice
1.7755033337450845,-0.3438518004200226,0.6238158000837634,0.9723846381644472,0.1808646433981552,0.0090966894392118,0.231457942451727,-0.0156878340223657,0.5881116236775285,-0.0827874017902584,Jaundice
1.616555439633936,-0.2195445932096096,0.6843256204926603,0.5341561888505978,0.0486558658902249,-0.0559902919447692,0.3515633030921083,0.0837768662118762,0.8079012416456649,0.2108711645019785,Jaundice
1.378809623228882,0.0351076680853278,0.9722781954410726,0.6935532813070079,0.2511885397128419,-0.049526647737344,0.3610909339452894,-0.1354150928245838,0.9014858927939304,0.080327947312695,Jaundice
1.3952294995106187,0.1521728548956381,0.9425704507748872,0.6926769521911258,0.1209542735828907,-0.0518797824938867,0.6064740221639693,0.032176632976187,0.9739381904945544,0.0534741901900123,Jaundice
1.583490370182934,-0.0692400622827399,1.0017615374148414,0.5001966862680806,0.1333616789316067,-0.0191877099076199,0.3518051475050482,0.0062357670318807,0.6561072493897662,0.0923739570216859,Jaundice
1.6704102992026475,0.0229585594082942,0.9988620957638982,0.5287951181547327,0.1411153482851695,-0.0124925460537963,0.0890758327820205,0.0649914017590838,0.6908705188866902,0.0720975013414741,Jaundice
1.8413584134729395,-0.0974265885693747,1.100828432234278,0.670705947776507,0.1963546182457045,-0.0215983591305466,0.368481101822766,-0.0225462412425266,0.8081962942033448,0.0694938298426612,Jaundice
1.8413584134729395,-0.0974265885693747,1.100828432234278,0.670705947776507,0.1963546182457045,-0.0215983591305466,0.368481101822766,-0.0225462412425266,0.8081962942033448,0.0694938298426612,Jaundice
1.8413584134729395,-0.0974265885693747,1.100828432234278,0.670705947776507,0.1963546182457045,-0.0215983591305466,0.368481101822766,-0.0225462412425266,0.8081962942033448,0.0694938298426612,Jaundice
1.8413584134729395,-0.0974265885693747,1.100828432234278,0.670705947776507,0.1963546182457045,-0.0215983591305466,0.368481101822766,-0.0225462412425266,0.8081962942033448,0.0694938298426612,Jaundice
1.8413584134729395,-0.0974265885693747,1.100828432234278,0.670705947776507,0.1963546182457045,-0.0215983591305466,0.368481101822766,-0.0225462412425266,0.8081962942033448,0.0694938298426612,Jaundice
1.8413584134729395,-0.0974265885693747,1.100828432234278,0.670705947776507,0.1963546182457045,-0.0215983591305466,0.368481101822766,-0.0225462412425266,0.8081962942033448,0.0694938298426612,Jaundice
-0.572606077821698,-0.6043154945568497,0.5562424152887354,-0.2656106181162836,0.0731432371778573,-0.081767227680216,-0.3153673288897912,-0.3485862340092222,0.0545006292184208,0.3294125236542143,AIDS
-0.3391577139696547,-0.3836400886059722,0.5597623185668572,-0.1909247597830689,-0.0501891682206537,-0.0777628276347915,-0.0248423271440416,-0.1235398230889614,0.504854114465216,0.467456121721256,AIDS
-0.5963081047531446,-0.9220704646867316,0.2581898386802311,0.4620912322347525,-0.0317885442906831,-0.0771101959847994,-0.4800902349562773,-0.1649327865614052,0.1589234789312961,0.3587666425362134,AIDS
-0.3689122801496972,-0.3093479802674381,0.6047034393928211,0.5336465424339082,-0.0849414745021585,-0.0966648019890778,-0.1811979280681341,0.0661782238010584,0.3915730606180782,0.3304871313904197,AIDS
-0.5304530250252879,-0.675645252836084,0.7352024708307457,0.1604125418468127,-0.0162985694431336,-0.1078052445545578,-0.3430670755852383,-0.1717911937815658,0.3790081494571119,0.5110478741691328,AIDS
-0.5304530250252879,-0.675645252836084,0.7352024708307457,0.1604125418468127,-0.0162985694431336,-0.1078052445545578,-0.3430670755852383,-0.1717911937815658,0.3790081494571119,0.5110478741691328,AIDS
-0.2608749375948732,-0.3418799258528288,0.4387775460300784,0.1452165448667774,-0.004996340215688,-0.1284817878284183,-0.3839014432392352,-0.1627844084572595,0.4148042242179868,0.4723994385501375,AIDS
-0.5304530250252879,-0.675645252836084,0.7352024708307457,0.1604125418468127,-0.0162985694431336,-0.1078052445545578,-0.3430670755852383,-0.1717911937815658,0.3790081494571119,0.5110478741691328,AIDS
-0.5304530250252879,-0.675645252836084,0.7352024708307457,0.1604125418468127,-0.0162985694431336,-0.1078052445545578,-0.3430670755852383,-0.1717911937815658,0.3790081494571119,0.5110478741691328,AIDS
-0.5304530250252879,-0.675645252836084,0.7352024708307457,0.1604125418468127,-0.0162985694431336,-0.1078052445545578,-0.3430670755852383,-0.1717911937815658,0.3790081494571119,0.5110478741691328,AIDS
-0.5304530250252879,-0.675645252836084,0.7352024708307457,0.1604125418468127,-0.0162985694431336,-0.1078052445545578,-0.3430670755852383,-0.1717911937815658,0.3790081494571119,0.5110478741691328,AIDS
-0.5304530250252879,-0.675645252836084,0.7352024708307457,0.1604125418468127,-0.0162985694431336,-0.1078052445545578,-0.3430670755852383,-0.1717911937815658,0.3790081494571119,0.5110478741691328,AIDS
1.184006396091843,-0.4388803286217116,0.4546837517132787,0.6563467583679317,0.2315707013639827,0.0295827157425953,-0.5283647078130735,-0.1717107622475974,-0.2238704528960923,-0.2011498260321403,Hepatitis D
1.184006396091843,-0.4388803286217116,0.4546837517132787,0.6563467583679317,0.2315707013639827,0.0295827157425953,-0.5283647078130735,-0.1717107622475974,-0.2238704528960923,-0.2011498260321403,Hepatitis D
0.7378774821295212,-0.1892808851566985,0.2964257702538884,0.6783177627825511,0.156170356701169,-0.0006987076207446,-0.2903717874718707,-0.1169878880288837,-0.0581285566048825,-0.2171694656847892,Hepatitis D
1.3753017071474758,-0.1468751643915997,0.2792435994493901,0.3050094567380509,0.1976801025864625,0.0596251326623616,-0.210139959371877,-0.1234593915549926,-0.0980244878879885,-0.2447415784800169,Hepatitis D
1.184006396091843,-0.4388803286217116,0.4546837517132787,0.6563467583679317,0.2315707013639827,0.0295827157425953,-0.5283647078130735,-0.1717107622475974,-0.2238704528960923,-0.2011498260321403,Hepatitis D
1.184006396091843,-0.4388803286217116,0.4546837517132787,0.6563467583679317,0.2315707013639827,0.0295827157425953,-0.5283647078130735,-0.1717107622475974,-0.2238704528960923,-0.2011498260321403,Hepatitis D
1.184006396091843,-0.4388803286217116,0.4546837517132787,0.6563467583679317,0.2315707013639827,0.0295827157425953,-0.5283647078130735,-0.1717107622475974,-0.2238704528960923,-0.2011498260321403,Hepatitis D
0.9592034222528374,-0.5609983332619463,0.038180939971661,0.5197969994420234,0.0838719490085032,-0.0048092170716272,-0.5452825065437316,-0.0653876547931944,-0.2241655054537715,-0.0597724913728232,Hepatitis D
0.7214576058477844,-0.3063460719670091,0.3261335149200739,0.6791940918984328,0.2864046228311198,0.001654427135798,-0.5357548756905504,-0.2845796138296545,-0.130580854305506,-0.1903157085621066,Hepatitis D
0.9261383528018364,-0.4106938023350768,0.355616856893842,0.4858374968595054,0.1685777620498849,0.031993364965522,-0.5450406621307915,-0.14292875397319,-0.3759594977096706,-0.1782696988531155,Hepatitis D
