enfermedad,muestras_test,correctas,accuracy
pancytopenia,1,1,100.0
migraine disorders,1,1,100.0
pneumothorax,2,2,100.0
kidney disease,1,1,100.0
thrombocytopaenia,3,3,100.0
carcinoma,6,5,83.33333333333334
epilepsy,4,3,75.0
osteoporosis,4,3,75.0
dehydration,4,3,75.0
deep vein thrombosis,4,3,75.0
influenza,4,3,75.0
pancreatitis,3,2,66.66666666666666
hemiparesis,6,4,66.66666666666666
hepatitis B,3,2,66.66666666666666
hyperglycemia,3,2,66.66666666666666
ileus,3,2,66.66666666666666
endocarditis,3,2,66.66666666666666
tonic-clonic epilepsy tonic-clonic seizures,3,2,66.66666666666666
benign prostatic hypertrophy,3,2,66.66666666666666
arthritis,3,2,66.66666666666666
infection urinary tract,4,2,50.0
deglutition disorder,4,2,50.0
melanoma,2,1,50.0
encephalopathy,4,2,50.0
personality disorder,4,2,50.0
glaucoma,2,1,50.0
diverticulosis,4,2,50.0
adenocarcinoma,4,2,50.0
"depression mental , depressive disorder",6,3,50.0
lymphoma,4,2,50.0
cellulitis,4,2,50.0
hypertensive disease,4,2,50.0
hyperbilirubinemia,2,1,50.0
septicemia systemic infection sepsis (invertebrate),4,2,50.0
thrombus,2,1,50.0
infection,4,2,50.0
failure heart congestive,2,1,50.0
suicide attempt,7,3,42.857142857142854
anxiety state,7,3,42.857142857142854
transient ischemic attack,5,2,40.0
edema pulmonary,5,2,40.0
gastroesophageal reflux disease,5,2,40.0
Pneumocystis carinii pneumonia,6,2,33.33333333333333
malignant neoplasm of lung carcinoma of lung,3,1,33.33333333333333
hypertension pulmonary,3,1,33.33333333333333
neuropathy,3,1,33.33333333333333
kidney failure acute,3,1,33.33333333333333
malignant tumor of colon carcinoma colon,3,1,33.33333333333333
hepatitis C,3,1,33.33333333333333
manic disorder,3,1,33.33333333333333
failure heart,3,1,33.33333333333333
degenerative polyarthritis,3,1,33.33333333333333
peripheral vascular disease,3,1,33.33333333333333
adhesion,3,1,33.33333333333333
asthma,3,1,33.33333333333333
chronic alcoholic intoxication,3,1,33.33333333333333
chronic obstructive airway disease,3,1,33.33333333333333
stenosis aortic valve,3,1,33.33333333333333
sickle cell anemia,3,1,33.33333333333333
psychotic disorder,7,2,28.57142857142857
acquired immuno-deficiency syndrome HIV hiv infections,4,1,25.0
mitral valve insufficiency,4,1,25.0
malignant neoplasm of breast carcinoma breast,4,1,25.0
cardiomyopathy,4,1,25.0
hyperlipidemia,4,1,25.0
obesity,4,1,25.0
osteomyelitis,4,1,25.0
emphysema pulmonary,4,1,25.0
bipolar disorder,9,2,22.22222222222222
neoplasm,5,1,20.0
parkinson disease,5,1,20.0
lymphatic diseases,5,1,20.0
anemia,6,1,16.666666666666664
myocardial infarction,6,1,16.666666666666664
malignant neoplasm of prostate carcinoma prostate,7,1,14.285714285714285
upper respiratory infection,9,1,11.11111111111111
primary carcinoma of the liver cells,4,0,0.0
tachycardia sinus,2,0,0.0
neoplasm metastasis,2,0,0.0
obesity morbid,3,0,0.0
overload fluid,3,0,0.0
pneumonia aspiration,5,0,0.0
pyelonephritis,3,0,0.0
neutropenia,3,0,0.0
tricuspid valve insufficiency,3,0,0.0
pneumonia,6,0,0.0
paroxysmal dyspnea,3,0,0.0
respiratory failure,3,0,0.0
paranoia,5,0,0.0
spasm bronchial,5,0,0.0
ulcer peptic,4,0,0.0
schizophrenia,3,0,0.0
Alzheimer's disease,5,0,0.0
malignant neoplasms,3,0,0.0
malignant neoplasms primary malignant neoplasm,3,0,0.0
dependence,3,0,0.0
dementia,5,0,0.0
delusion,4,0,0.0
delirium,3,0,0.0
decubitus ulcer,1,0,0.0
"coronary arteriosclerosis ,coronary heart disease",3,0,0.0
confusion,6,0,0.0
colitis,4,0,0.0
cirrhosis,4,0,0.0
chronic kidney failure,7,0,0.0
cholelithiasis biliary calculus,2,0,0.0
cholecystitis,3,0,0.0
candidiasis oralcandidiasis,4,0,0.0
bronchitis,5,0,0.0
bacteremia,5,0,0.0
affect labile,2,0,0.0
accident cerebrovascular,3,0,0.0
diabetes,4,0,0.0
diverticulitis,6,0,0.0
effusion pericardial pericardial effusion body substance,3,0,0.0
hernia,5,0,0.0
ketoacidosis diabetic,3,0,0.0
ischemia,4,0,0.0
insufficiency renal,5,0,0.0
incontinence,4,0,0.0
hypothyroidism,6,0,0.0
hypoglycemia,3,0,0.0
hernia hiatal,3,0,0.0
hepatitis,4,0,0.0
embolism pulmonary,5,0,0.0
hemorrhoids,3,0,0.0
gout,3,0,0.0
gastroenteritis,3,0,0.0
gastritis,4,0,0.0
fibroid tumor,3,0,0.0
failure kidney,4,0,0.0
exanthema,4,0,0.0
hypercholesterolemia,4,0,0.0
